1682;23
0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.896907;-0.548387;0.088202
0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.814433;-0.181818;0.226431
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-0.869416;-0.089744;0.15185
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.773196;0.08209;0.288259
0.622222;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.886598;0.264706;-0.02275
0.622222;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-0.869416;-0.051282;-0.044721
0.622222;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.965636;-0.363636;0.135454
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.924399;-0.521739;0.122042
0.6;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.920962;-0.083333;-0.254644
0.6;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.958763;-0.423077;0.026282
0.6;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.656357;0.361386;0.081975
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.85567;-0.011628;0.190825
0.6;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-0.604811;0.168103;-0.053646
0.6;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.659794;0.275;0.013657
0.6;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.621993;0.297297;0.025604
0.6;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.896907;-0.467742;-0.122486
0.6;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.766323;-0.108696;0.005342
0.6;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.28866;0.28125;0.072353
0.577778;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.704467;-0.091954;-0.058874
0.577778;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.780069;0.192308;0.002954
0.6;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.907216;-0.303571;-0.023882
0.6;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.910653;0.222222;0.030402
0.577778;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.969072;0.1;0.32665
0.577778;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.800687;-0.127119;-0.050545
0.577778;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.769759;0.272059;0.00636
0.577778;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.343643;0.205729;-0.030424
0.6;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-0.962199;0.166667;0.178511
0.577778;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.810997;-0.205357;-0.003994
0.6;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.817869;-0.092593;0.155888
0.577778;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.962199;-0.208333;-0.046206
0.577778;-1;1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-0.914089;-0.461538;0.034894
0.577778;-1;1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.697595;0.151685;-0.07101
0.6;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.941581;-0.138889;0.238528
0.622222;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.742268;-0.098684;0.124134
0.511111;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-0.419244;0.232353;0.006708
0.488889;-1;1;1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.312715;0.21393;-0.055774
-0.6;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.656357;0.336634;-0.119981
0.644444;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;0.178694;0.156977;-0.026375
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-0.835052;-0.27551;-0.029807
0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.85567;-0.244186;-0.002979
0.644444;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-0.618557;0.745536;-0.232402
0.644444;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.762887;0.071429;-0.024797
0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.446735;0.064815;0.212786
0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;1;1;-1;-1;-1;-0.443299;-0.042945;0.081914
0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.683849;-0.301075;0.127751
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.814433;-0.181818;0.06794
0.333333;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.790378;0.266129;-0.071634
0.177778;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-0.917526;-0.08;-0.166693
-0.222222;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.783505;0.242188;0.060545
-0.133333;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.752577;0.047945;0.00906
-0.377778;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.560137;0.290698;-0.104727
-0.066667;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.391753;0.36236;-0.012689
-0.355556;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.725086;0.333333;-0.153803
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.639175;0.29717;0.163747
0.644444;-1;-1;-1;1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.914089;-0.076923;0.026282
0.333333;-1;-1;-1;-1;1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;0.027491;0.416667;0.0419
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.938144;-0.842105;-0.346859
0.555556;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.71134;0.370588;-0.015975
0.422222;-1;1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;1;1;-1;-0.893471;-0.078125;0.227532
-0.111111;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.250859;0.646119;-0.261939
0.088889;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.587629;0.409091;0.020452
-0.355556;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-0.670103;0.469072;-0.117006
-0.755556;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.683849;0.5;-0.016261
0.422222;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.477663;0.267974;0.078768
-0.6;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.405498;0.385057;0.1059
0.488889;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.415808;0.345029;-0.001249
-0.244444;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-0.773196;0.41791;-0.143122
0.044444;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-0.261168;0.474537;-0.143544
0.311111;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.66323;0.267677;-0.086431
0.555556;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.986254;-1;-1
0.355556;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.982818;-0.916667;-0.627322
0.577778;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.986254;-1;-1
0.333333;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.955326;-0.678571;-0.028466
0.266667;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.821306;-0.216981;-0.038291
0.511111;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.989691;-0.875;-0.566987
-0.088889;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.446735;0.404321;-0.128405
-0.2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-0.845361;-0.141304;0.056307
-0.488889;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.927835;0.25;-0.160628
0.2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.972509;-0.277778;0.06574
0.2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.587629;0.252066;-0.019833
0.2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.71134;0.194118;-0.028717
0.266667;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-0.601375;0.017094;0.06162
0.488889;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-0.786942;-0.301587;0.162096
0.244444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-0.419244;0.173529;0.228398
0.244444;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.776632;-0.166667;0.077783
0.355556;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-0.948454;-0.53125;-0.100782
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.948454;-0.0625;0.053269
0.666667;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.505155;0.127586;0.068543
0.666667;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.838488;-0.34375;0.083133
0.666667;-1;-1;1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.910653;-0.62963;0.039679
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.694158;0.061111;0.103809
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.920962;0.375;0.010363
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.907216;0;0.069045
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.749141;0.310811;-0.199617
0.555556;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.494845;0.402027;-0.09462
0.6;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.75945;0.429577;-0.002881
0.6;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.910653;0.296296;0.130692
0.6;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.71134;0.282353;0.056599
0.555556;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-0.824742;0.298077;0.042549
0.577778;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.838488;0.395833;-0.210529
0.577778;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.783505;0.15625;0.058817
0.577778;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.773196;0.38806;-0.025383
0.577778;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-0.632302;0.333333;-0.028175
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.243986;0.30543;-0.137157
0.644444;-1;1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.460481;0.041139;0.096399
0.644444;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.570447;0.063492;-0.000126
-0.088889;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-0.33677;0.626289;-0.14861
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.14433;0.442;0.076357
0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.453608;0.009375;0.098134
0.644444;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.676976;0.105263;0.168848
-0.6;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.646048;0.557692;-0.164402
-0.2;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-0.388316;0.625698;-0.316241
-0.177778;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-0.388316;0.642458;-0.289075
-0.155556;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.786942;0.468254;0.005903
-0.177778;-1;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.563574;0.492188;-0.03188
-0.555556;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-0.168385;0.728395;-0.273386
-0.577778;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-0.52921;0.605072;-0.243838
-0.066667;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-0.573883;0.408;0.046013
-0.288889;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.783505;0.398438;-0.130739
-0.311111;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.769759;0.551471;-0.175028
-0.377778;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-0.780069;0.6;-0.192344
-0.466667;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;1;-1;-1;-0.824742;0.557692;-0.249261
-0.266667;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-0.831615;0.51;-0.238685
-0.644444;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.773196;0.395522;-0.161784
-0.266667;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.800687;0.432203;-0.187854
-0.733333;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-0.797251;0.575;-0.187083
-0.6;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.810997;0.5;-0.268075
-0.244444;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.800687;0.330508;-0.227371
-0.466667;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.209622;0.560606;-0.009556
-0.644444;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.769759;0.419118;-0.035783
-0.355556;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-0.4811;0.592105;-0.244136
-0.2;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.790378;0.475806;-0.272046
0.644444;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.896907;0.451613;-0.107203
-0.577778;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.580756;0.247967;-0.001025
0.088889;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.80756;0.350877;0.025378
0.111111;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.869416;0.320513;-0.340273
0;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.584192;0.409836;-0.050312
-0.288889;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-0.769759;0.5;-0.252455
-0.266667;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.694158;0.427778;-0.050601
-0.355556;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.666667;0.408163;-0.027449
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.264605;0.297674;-0.031195
0.488889;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.587629;0.42562;-0.084918
-0.288889;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-0.587629;0.471074;-0.097318
-0.111111;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.408935;0.615607;-0.130639
0.444444;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.80756;0.5;0.108183
-0.4;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-0.756014;0.666667;-0.218264
0.222222;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.38488;0.455556;0.060864
0.666667;-1;1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.312715;0.60199;-0.100479
0.355556;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.786942;0.484127;0.03844
0.266667;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.690722;0.384615;0.017181
0.511111;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.697595;0.325843;0.017831
-0.422222;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.728522;0.55;-0.248335
-0.088889;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.57732;0.552419;-0.149777
0.244444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.591065;0.416667;0.035482
0.422222;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.883162;0.385714;0.123406
0;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.439863;0.496951;-0.21526
-0.6;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.845361;0.51087;-0.079482
-0.466667;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-1;-1;-1;-1;-0.752577;0.513699;0.006453
-0.177778;-1;1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.57732;0.415323;-0.051982
0.333333;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.333333;0.510256;-0.202832
0.377778;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-0.587629;0.566116;-0.177364
0.4;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.683849;0.489247;-0.132691
0.177778;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.728522;0.5125;-0.105922
0.644444;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.560137;0.46124;-0.079835
0.666667;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.927835;0.159091;0.01741
0.666667;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-0.95189;0.333333;-0.130773
0.666667;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.958763;0.153846;0.135756
0.666667;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.817869;0.083333;-0.00464
0.666667;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.969072;0.15;0.268858
0.533333;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.900344;0.316667;0.048279
0.666667;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.776632;0.212121;0.087959
0.666667;-1;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.852234;-0.261364;0.097283
0.622222;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.85567;-0.244186;-0.154434
0.622222;-1;1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.835052;-0.061224;0.081055
0.622222;-1;-1;-1;1;1;-1;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-0.828179;-0.235294;0.072891
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-0.931271;0.309524;0.174174
0.644444;-1;-1;-1;-1;-1;-1;1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.75945;0.077465;0.056807
0.622222;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-0.962199;-0.583333;-0.312816
0.644444;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-0.130584;0.015748;0.003435
0.644444;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.862543;0.170732;0.221949
0.644444;-1;-1;-1;-1;1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-0.962199;-0.416667;0.142609
0.622222;-1;-1;-1;-1;-1;-1;-1;-1;1;-1;-1;-1;-1;-1;1;-1;-1;1;-1;-0.687285;0.282609;-0.099465
